1	1	drivers/net/ethernet/toshiba/spider_net.h
4	5	drivers/net/hamradio/yam.c
5	9	drivers/net/ieee802154/adf7242.c
2	2	drivers/net/ipa/ipa_main.c
5	6	drivers/net/phy/air_en8811h.c
1	1	drivers/net/phy/aquantia/aquantia_firmware.c
2	2	drivers/net/phy/mscc/mscc.h
3	4	drivers/net/phy/mscc/mscc_main.c
3	3	drivers/net/pse-pd/tps23881.c
6	9	drivers/net/usb/kaweth.c
11	17	drivers/net/usb/r8152.c
2	2	drivers/net/wireless/ath/ar5523/ar5523.c
1	1	drivers/net/wireless/ath/ar5523/ar5523.h
10	10	drivers/net/wireless/ath/ath10k/core.c
11	11	drivers/net/wireless/ath/ath10k/hw.h
5	21	drivers/net/wireless/ath/ath10k/pci.c
5	5	drivers/net/wireless/ath/ath10k/testmode.c
2	2	drivers/net/wireless/ath/ath11k/core.c
1	1	drivers/net/wireless/ath/ath11k/fw.h
6	6	drivers/net/wireless/ath/ath11k/hw.h
1	4	drivers/net/wireless/ath/ath11k/pci.c
3	5	drivers/net/wireless/ath/ath11k/qmi.c
2	2	drivers/net/wireless/ath/ath12k/core.c
1	1	drivers/net/wireless/ath/ath12k/fw.h
6	6	drivers/net/wireless/ath/ath12k/hw.h
3	5	drivers/net/wireless/ath/ath12k/qmi.c
39	39	drivers/net/wireless/ath/ath6kl/core.h
4	7	drivers/net/wireless/ath/ath6kl/init.c
1	22	drivers/net/wireless/ath/ath6kl/sdio.c
1	12	drivers/net/wireless/ath/ath6kl/usb.c
1	1	drivers/net/wireless/ath/wcn36xx/main.c
1	1	drivers/net/wireless/ath/wcn36xx/smd.c
1	1	drivers/net/wireless/ath/wcn36xx/wcn36xx.h
1	5	drivers/net/wireless/ath/wil6210/fw.c
3	3	drivers/net/wireless/ath/wil6210/fw_inc.c
6	6	drivers/net/wireless/ath/wil6210/wil6210.h
10	19	drivers/net/wireless/atmel/at76c50x-usb.c
62	76	drivers/net/wireless/broadcom/b43/main.c
13	16	drivers/net/wireless/broadcom/b43legacy/main.c
0	3	drivers/net/wireless/broadcom/brcm80211/brcmfmac/firmware.c
1	1	drivers/net/wireless/broadcom/brcm80211/brcmfmac/pcie.c
4	4	drivers/net/wireless/broadcom/brcm80211/brcmsmac/mac80211_if.c
4	4	drivers/net/wireless/intel/ipw2x00/ipw2100.c
9	10	drivers/net/wireless/intel/ipw2x00/ipw2200.c
6	6	drivers/net/wireless/intel/iwlegacy/3945-mac.c
3	5	drivers/net/wireless/intel/iwlegacy/4965-mac.c
1	1	drivers/net/wireless/intel/iwlegacy/common.c
3	5	drivers/net/wireless/intel/iwlwifi/dvm/main.c
1	1	drivers/net/wireless/intel/iwlwifi/fw/dump.c
5	28	drivers/net/wireless/intel/iwlwifi/iwl-drv.c
2	4	drivers/net/wireless/intel/iwlwifi/iwl-nvm-parse.c
1	1	drivers/net/wireless/intel/iwlwifi/mvm/ops.c
1	1	drivers/net/wireless/intersil/p54/Kconfig
3	3	drivers/net/wireless/intersil/p54/p54pci.c
4	5	drivers/net/wireless/intersil/p54/p54spi.c
4	5	drivers/net/wireless/intersil/p54/p54usb.c
1	1	drivers/net/wireless/intersil/p54/p54usb.h
2	2	drivers/net/wireless/marvell/libertas/README
3	3	drivers/net/wireless/marvell/libertas/firmware.c
8	21	drivers/net/wireless/marvell/libertas/if_sdio.c
6	14	drivers/net/wireless/marvell/libertas/if_spi.c
7	11	drivers/net/wireless/marvell/libertas/if_usb.c
4	4	drivers/net/wireless/marvell/libertas_tf/if_usb.c
1	2	drivers/net/wireless/marvell/mwifiex/README
6	6	drivers/net/wireless/marvell/mwifiex/main.c
1	6	drivers/net/wireless/marvell/mwifiex/pcie.c
6	6	drivers/net/wireless/marvell/mwifiex/pcie.h
1	11	drivers/net/wireless/marvell/mwifiex/sdio.c
11	11	drivers/net/wireless/marvell/mwifiex/sdio.h
1	4	drivers/net/wireless/marvell/mwifiex/usb.c
4	4	drivers/net/wireless/marvell/mwifiex/usb.h
11	17	drivers/net/wireless/marvell/mwl8k.c
1	1	drivers/net/wireless/mediatek/mt76/mt7603/mcu.c
4	4	drivers/net/wireless/mediatek/mt76/mt7603/mt7603.h
1	2	drivers/net/wireless/mediatek/mt76/mt7603/pci.c
1	2	drivers/net/wireless/mediatek/mt76/mt7603/soc.c
4	4	drivers/net/wireless/mediatek/mt76/mt7615/mcu.c
9	9	drivers/net/wireless/mediatek/mt76/mt7615/mt7615.h
1	7	drivers/net/wireless/mediatek/mt76/mt7615/pci.c
1	4	drivers/net/wireless/mediatek/mt76/mt7615/sdio.c
1	2	drivers/net/wireless/mediatek/mt76/mt7615/soc.c
1	4	drivers/net/wireless/mediatek/mt76/mt7615/usb.c
3	3	drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c
3	3	drivers/net/wireless/mediatek/mt76/mt76x0/mt76x0.h
1	2	drivers/net/wireless/mediatek/mt76/mt76x0/pci.c
1	1	drivers/net/wireless/mediatek/mt76/mt76x0/pci_mcu.c
1	2	drivers/net/wireless/mediatek/mt76/mt76x0/usb.c
2	2	drivers/net/wireless/mediatek/mt76/mt76x0/usb_mcu.c
2	2	drivers/net/wireless/mediatek/mt76/mt76x2/mt76x2.h
1	2	drivers/net/wireless/mediatek/mt76/mt76x2/pci.c
2	2	drivers/net/wireless/mediatek/mt76/mt76x2/pci_mcu.c
1	2	drivers/net/wireless/mediatek/mt76/mt76x2/usb.c
2	2	drivers/net/wireless/mediatek/mt76/mt76x2/usb_mcu.c
1	1	drivers/net/wireless/mediatek/mt76/mt7915/eeprom.c
29	29	drivers/net/wireless/mediatek/mt76/mt7915/mt7915.h
1	6	drivers/net/wireless/mediatek/mt76/mt7915/pci.c
1	9	drivers/net/wireless/mediatek/mt76/mt7915/soc.c
1	1	drivers/net/wireless/mediatek/mt76/mt7921/mcu.c
1	6	drivers/net/wireless/mediatek/mt76/mt7921/pci.c
1	2	drivers/net/wireless/mediatek/mt76/mt7921/sdio.c
1	2	drivers/net/wireless/mediatek/mt76/mt7921/usb.c
1	1	drivers/net/wireless/mediatek/mt76/mt7925/mcu.c
1	2	drivers/net/wireless/mediatek/mt76/mt7925/pci.c
1	2	drivers/net/wireless/mediatek/mt76/mt7925/usb.c
9	9	drivers/net/wireless/mediatek/mt76/mt792x.h
1	1	drivers/net/wireless/mediatek/mt76/mt792x_core.c
1	1	drivers/net/wireless/mediatek/mt76/mt7996/eeprom.c
2	2	drivers/net/wireless/mediatek/mt76/mt7996/mcu.c
12	12	drivers/net/wireless/mediatek/mt76/mt7996/mt7996.h
1	8	drivers/net/wireless/mediatek/mt76/mt7996/pci.c
1	1	drivers/net/wireless/mediatek/mt7601u/mcu.c
1	1	drivers/net/wireless/mediatek/mt7601u/usb.c
1	1	drivers/net/wireless/mediatek/mt7601u/usb.h
4	4	drivers/net/wireless/microchip/wilc1000/netdev.c
5	5	drivers/net/wireless/purelifi/plfxlc/firmware.c
1	1	drivers/net/wireless/purelifi/plfxlc/usb.c
1	1	drivers/net/wireless/quantenna/qtnfmac/pcie/pearl_pcie.c
1	1	drivers/net/wireless/quantenna/qtnfmac/pcie/topaz_pcie.c
3	3	drivers/net/wireless/quantenna/qtnfmac/qtn_hw_ids.h
2	3	drivers/net/wireless/ralink/rt2x00/rt2800pci.c
2	2	drivers/net/wireless/ralink/rt2x00/rt2800pci.h
1	1	drivers/net/wireless/ralink/rt2x00/rt2800usb.c
1	1	drivers/net/wireless/ralink/rt2x00/rt2800usb.h
1	1	drivers/net/wireless/ralink/rt2x00/rt2x00firmware.c
1	3	drivers/net/wireless/ralink/rt2x00/rt61pci.c
3	3	drivers/net/wireless/ralink/rt2x00/rt61pci.h
1	1	drivers/net/wireless/ralink/rt2x00/rt73usb.c
1	1	drivers/net/wireless/ralink/rt2x00/rt73usb.h
1	2	drivers/net/wireless/realtek/rtlwifi/core.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8188ee/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8192ce/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8192cu/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8192de/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8192ee/sw.c
2	2	drivers/net/wireless/realtek/rtlwifi/rtl8192se/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8723ae/sw.c
1	1	drivers/net/wireless/realtek/rtlwifi/rtl8723be/sw.c
2	2	drivers/net/wireless/realtek/rtlwifi/rtl8821ae/sw.c
1	1	drivers/net/wireless/realtek/rtw88/main.c
3	4	drivers/net/wireless/realtek/rtw88/rtw8703b.c
2	2	drivers/net/wireless/realtek/rtw88/rtw8723d.c
2	2	drivers/net/wireless/realtek/rtw88/rtw8821c.c
2	2	drivers/net/wireless/realtek/rtw88/rtw8822b.c
3	4	drivers/net/wireless/realtek/rtw88/rtw8822c.c
3	3	drivers/net/wireless/realtek/rtw89/fw.c
2	2	drivers/net/wireless/realtek/rtw89/fw.h
3	3	drivers/net/wireless/realtek/rtw89/rtw8851b.c
3	3	drivers/net/wireless/realtek/rtw89/rtw8852a.c
3	3	drivers/net/wireless/realtek/rtw89/rtw8852b.c
3	3	drivers/net/wireless/realtek/rtw89/rtw8852c.c
3	3	drivers/net/wireless/realtek/rtw89/rtw8922a.c
3	3	drivers/net/wireless/rsi/rsi_91x_hal.c
1	1	drivers/net/wireless/rsi/rsi_91x_sdio.c
1	1	drivers/net/wireless/rsi/rsi_91x_usb.c
1	1	drivers/net/wireless/rsi/rsi_common.h
5	5	drivers/net/wireless/silabs/wfx/fwio.c
1	1	drivers/net/wireless/st/cw1200/cw1200_sdio.c
1	1	drivers/net/wireless/st/cw1200/fwio.c
11	11	drivers/net/wireless/st/cw1200/fwio.h
1	1	drivers/net/wireless/st/cw1200/sta.c
4	5	drivers/net/wireless/ti/wl1251/main.c
2	2	drivers/net/wireless/ti/wl1251/wl1251.h
7	12	drivers/net/wireless/ti/wl12xx/main.c
3	3	drivers/net/wireless/ti/wl18xx/main.c
2	2	drivers/net/wireless/ti/wlcore/main.c
4	4	drivers/net/wireless/ti/wlcore/sdio.c
4	4	drivers/net/wireless/ti/wlcore/spi.c
4	9	drivers/net/wireless/zydas/zd1211rw/zd_usb.c
5	6	drivers/nfc/fdp/fdp.c
1	1	drivers/nfc/nfcmrvl/fw_dnld.c
1	1	drivers/nfc/nxp-nci/firmware.c
1	1	drivers/nfc/pn544/i2c.c
2	2	drivers/nfc/s3fwrn5/core.c
1	1	drivers/nfc/s3fwrn5/firmware.c
1	1	drivers/nfc/s3fwrn5/nci.c
3	3	drivers/pci/controller/dwc/pcie-rcar-gen4.c
2	2	drivers/platform/x86/intel/ifs/load.c
72	72	drivers/platform/x86/touchscreen_dmi.c
2	2	drivers/platform/x86/x86-android-tablets/other.c
1	1	drivers/ptp/ptp_clockmatrix.c
1	1	drivers/ptp/ptp_clockmatrix.h
1	1	drivers/ptp/ptp_fc3.c
1	1	drivers/ptp/ptp_fc3.h
2	2	drivers/ptp/ptp_idt82p33.c
1	1	drivers/ptp/ptp_idt82p33.h
1	1	drivers/remoteproc/imx_dsp_rproc.c
1	1	drivers/remoteproc/keystone_remoteproc.c
1	1	drivers/remoteproc/mtk_scp.c
3	3	drivers/remoteproc/qcom_q6v5_adsp.c
16	16	drivers/remoteproc/qcom_q6v5_mss.c
44	44	drivers/remoteproc/qcom_q6v5_pas.c
2	2	drivers/remoteproc/qcom_q6v5_wcss.c
1	1	drivers/remoteproc/qcom_wcnss.c
3	3	drivers/remoteproc/remoteproc_core.c
9	12	drivers/scsi/advansys.c
2	2	drivers/scsi/aic94xx/aic94xx_seq.c
1	1	drivers/scsi/aic94xx/aic94xx_seq.h
5	7	drivers/scsi/bfa/bfad.c
2	2	drivers/scsi/csiostor/csio_hw.c
2	2	drivers/scsi/csiostor/csio_hw_chip.h
1	2	drivers/scsi/csiostor/csio_init.c
2	2	drivers/scsi/elx/efct/efct_driver.c
3	3	drivers/scsi/lpfc/lpfc_init.c
5	7	drivers/scsi/qla1280.c
1	20	drivers/scsi/qla2xxx/Kconfig
15	20	drivers/scsi/qla2xxx/qla_os.c
3	3	drivers/scsi/qlogicpti.c
5	6	drivers/scsi/wd719x.c
2	4	drivers/soc/ixp4xx/ixp4xx-npe.c
1	1	drivers/soc/qcom/mdt_loader.c
2	2	drivers/soc/qcom/wcnss_ctrl.c
2	2	drivers/soc/ti/knav_qmss_queue.c
1	1	drivers/soc/ti/wkup_m3_ipc.c
2	2	drivers/staging/greybus/bootrom.c
2	4	drivers/staging/greybus/firmware.h
2	2	drivers/staging/greybus/fw-download.c
3	3	drivers/staging/ks7010/ks7010_sdio.c
5	5	drivers/staging/media/atomisp/pci/atomisp_v4l2.c
4	4	drivers/staging/media/av7110/av7110.c
4	9	drivers/staging/media/av7110/sp8870.c
3	3	drivers/staging/media/ipu3/ipu3-css-fw.c
3	3	drivers/staging/media/ipu3/ipu3-css-fw.h
1	3	drivers/staging/media/ipu3/ipu3.c
1	1	drivers/staging/media/meson/vdec/vdec_1.c
1	1	drivers/staging/media/meson/vdec/vdec_hevc.c
20	27	drivers/staging/media/meson/vdec/vdec_platform.c
1	1	drivers/staging/rtl8192e/rtl8192e/r8192E_firmware.c
3	3	drivers/staging/rtl8192e/rtl8192e/r8192E_firmware.h
1	3	drivers/staging/rtl8192e/rtl8192e/rtl_core.c
3	3	drivers/staging/rtl8712/hal_init.c
2	2	drivers/staging/rtl8723bs/hal/rtl8723b_hal_init.c
1	1	drivers/staging/vt6656/device.h
2	2	drivers/staging/vt6656/main_usb.c
2	2	drivers/tee/amdtee/core.c
1	17	drivers/tee/optee/optee_smc.h
2	2	drivers/tee/optee/smc_abi.c
5	7	drivers/tty/moxa.c
10	12	drivers/tty/serial/icom.c
3	3	drivers/tty/serial/rp2.c
2	2	drivers/tty/serial/ucc_uart.c
4	4	drivers/usb/atm/cxacru.c
6	6	drivers/usb/atm/speedtch.c
35	59	drivers/usb/atm/ueagle-atm.c
1	1	drivers/usb/host/xhci-pci-renesas.c
2	2	drivers/usb/host/xhci-pci.c
4	5	drivers/usb/host/xhci-rcar.c
9	9	drivers/usb/host/xhci-tegra.c
5	7	drivers/usb/misc/emi26.c
6	8	drivers/usb/misc/emi62.c
1	1	drivers/usb/misc/ezusb.c
2	2	drivers/usb/misc/isight_firmware.c
7	10	drivers/usb/serial/io_edgeport.c
4	4	drivers/usb/serial/io_ti.c
13	24	drivers/usb/serial/keyspan.c
2	2	drivers/usb/serial/mxuport.c
14	25	drivers/usb/serial/ti_usb_3410_5052.c
3	4	drivers/usb/serial/whiteheat.c
8	13	drivers/usb/storage/ene_ub6250.c
1	1	drivers/usb/typec/tipd/core.c
5	5	drivers/usb/typec/ucsi/ucsi_ccg.c
1	1	drivers/usb/typec/ucsi/ucsi_stm32g0.c
2	2	drivers/watchdog/ziirave_wdt.c
177	0	include/linux/firmware.h
15	0	include/linux/ihex.h
2	2	include/linux/mfd/cs40l50.h
2	2	include/media/drv-intf/cx2341x.h
2	2	scripts/Makefile.extrawarn
0	1717	scripts/extract_xc3028.pl
0	929	scripts/get_dvb_firmware
1	1	scripts/package/builddeb
4	4	scripts/package/debian/copyright
6	6	scripts/package/kernel.spec
8	8	scripts/package/mkdebian
2	2	scripts/package/snapcraft.template
7	19	sound/drivers/vx/vx_hwdep.c
1	1	sound/isa/Kconfig
2	2	sound/isa/msnd/msnd_classic.h
3	4	sound/isa/msnd/msnd_pinnacle.c
2	2	sound/isa/msnd/msnd_pinnacle.h
7	11	sound/isa/sb/sb16_csp.c
6	11	sound/isa/sscape.c
2	2	sound/isa/wavefront/wavefront_fx.c
3	3	sound/isa/wavefront/wavefront_synth.c
2	2	sound/pci/asihpi/hpidspcd.c
1	7	sound/pci/asihpi/hpioctl.c
4	8	sound/pci/cs46xx/cs46xx_lib.c
2	2	sound/pci/echoaudio/darla20.c
2	2	sound/pci/echoaudio/darla24.c
4	6	sound/pci/echoaudio/echo3g.c
2	2	sound/pci/echoaudio/echoaudio.c
2	2	sound/pci/echoaudio/gina20.c
6	10	sound/pci/echoaudio/gina24.c
3	4	sound/pci/echoaudio/indigo.c
3	4	sound/pci/echoaudio/indigodj.c
3	4	sound/pci/echoaudio/indigodjx.c
3	4	sound/pci/echoaudio/indigoio.c
3	4	sound/pci/echoaudio/indigoiox.c
3	4	sound/pci/echoaudio/layla20.c
6	10	sound/pci/echoaudio/layla24.c
3	4	sound/pci/echoaudio/mia.c
9	16	sound/pci/echoaudio/mona.c
8	13	sound/pci/emu10k1/emu10k1_main.c
1	1	sound/pci/hda/Kconfig
5	5	sound/pci/hda/cs35l41_hda.c
2	2	sound/pci/hda/cs35l56_hda.c
8	13	sound/pci/hda/patch_ca0132.c
2	2	sound/pci/korg1212/korg1212.c
5	6	sound/pci/maestro3.c
3	5	sound/pci/mixart/mixart_hwdep.c
15	33	sound/pci/pcxhr/pcxhr_hwdep.c
3	3	sound/pci/riptide/riptide.c
7	11	sound/pci/rme9652/hdsp.c
4	6	sound/pci/ymfpci/ymfpci_main.c
1	1	sound/soc/codecs/adau1701.c
1	1	sound/soc/codecs/adau1761.c
2	2	sound/soc/codecs/adau1781.c
1	1	sound/soc/codecs/aw87390.c
1	1	sound/soc/codecs/aw87390.h
1	1	sound/soc/codecs/aw88261.c
1	1	sound/soc/codecs/aw88261.h
1	1	sound/soc/codecs/aw88395/aw88395.c
1	1	sound/soc/codecs/aw88395/aw88395_device.h
1	1	sound/soc/codecs/aw88399.c
1	1	sound/soc/codecs/aw88399.h
5	5	sound/soc/codecs/max98390.c
3	3	sound/soc/codecs/pcm6240.c
1	1	sound/soc/codecs/peb2466.c
1	1317	sound/soc/codecs/rt1320-sdw.c
2	2	sound/soc/codecs/rt5514.c
2	2	sound/soc/codecs/rt5514.h
5	5	sound/soc/codecs/rt5677.c
2	2	sound/soc/codecs/rt5677.h
2	2	sound/soc/codecs/sigmadsp.c
3	3	sound/soc/codecs/tas2781-comlib.c
2	2	sound/soc/codecs/tas2781-fmwlib.c
4	4	sound/soc/codecs/tas2781-i2c.c
2	2	sound/soc/codecs/tas5805m.c
4	5	sound/soc/codecs/wm0010.c
3	13	sound/soc/codecs/wm2000.c
6	6	sound/soc/codecs/wm8958-dsp2.c
4	4	sound/soc/codecs/wm_adsp.c
1	1	sound/soc/codecs/zl38060.c
1	1	sound/soc/fsl/fsl_easrc.c
2	2	sound/soc/fsl/fsl_xcvr.c
1	1	sound/soc/intel/atom/sst/sst.c
1	1	sound/soc/intel/atom/sst/sst_loader.c
1	2	sound/soc/intel/atom/sst/sst_pci.c
34	34	sound/soc/intel/avs/board_selection.c
2	2	sound/soc/intel/avs/loader.c
3	3	sound/soc/intel/avs/pcm.c
1	1	sound/soc/intel/avs/topology.c
1	1	sound/soc/intel/avs/utils.c
3	3	sound/soc/intel/catpt/loader.c
2	2	sound/soc/intel/common/soc-acpi-intel-bxt-match.c
11	11	sound/soc/intel/common/soc-acpi-intel-byt-match.c
12	12	sound/soc/intel/common/soc-acpi-intel-cht-match.c
1	1	sound/soc/intel/common/soc-acpi-intel-cnl-match.c
4	4	sound/soc/intel/common/soc-acpi-intel-glk-match.c
1	1	sound/soc/intel/common/soc-acpi-intel-icl-match.c
12	12	sound/soc/intel/common/soc-acpi-intel-kbl-match.c
3	3	sound/soc/intel/common/soc-acpi-intel-skl-match.c
1	1	sound/soc/intel/skylake/bxt-sst.c
1	1	sound/soc/intel/skylake/cnl-sst.c
1	3	sound/soc/intel/skylake/skl-nhlt.c
1	1	sound/soc/intel/skylake/skl-sst-utils.c
3	3	sound/soc/intel/skylake/skl-sst.c
6	6	sound/soc/intel/skylake/skl-topology.c
2	2	sound/soc/qcom/qdsp6/topology.c
2	2	sound/soc/sh/siu_dai.c
0	2	sound/soc/sof/topology.c
6	8	sound/usb/6fire/firmware.c
